iteration,rtt_ms,status,proc_ram_mb,proc_vsz_mb,proc_cpu_pct,sys_ram_pct,sys_cpu_pct
7359,12.546,ok,32.391,2240.188,5.0,39.8,0.0
7360,13.273,ok,32.391,2240.188,5.0,39.8,0.0
7361,13.037,ok,32.391,2240.188,5.0,39.8,0.0
7362,13.182,ok,32.391,2240.188,5.0,39.8,0.0
7363,13.035,ok,32.391,2240.188,5.0,39.8,0.0
7364,13.017,ok,32.391,2240.188,5.0,39.8,0.0
7365,12.415,ok,32.391,2240.188,5.0,39.8,0.0
7366,12.013,ok,32.391,2240.188,5.0,39.8,0.0
7367,12.207,ok,32.391,2240.188,5.0,39.8,0.0
7368,12.317,ok,32.391,2240.188,5.0,39.8,0.0
7369,12.592,ok,32.391,2240.188,5.0,39.8,0.0
7370,12.706,ok,32.391,2240.188,5.0,39.8,0.0
7371,11.810,ok,32.391,2240.188,5.0,39.8,0.0
7372,12.280,ok,32.391,2240.188,5.0,39.8,0.0
7373,12.274,ok,32.391,2240.188,5.0,39.8,0.0
7374,12.647,ok,32.391,2240.188,5.0,39.8,0.0
7375,12.004,ok,32.391,2240.188,0.0,39.8,0.0
7376,12.899,ok,32.391,2240.188,0.0,39.8,0.0
7377,12.928,ok,32.391,2240.188,0.0,39.8,0.0
7378,12.827,ok,32.391,2240.188,0.0,39.8,0.0
7379,13.127,ok,32.391,2240.188,0.0,39.8,0.0
7380,12.963,ok,32.391,2240.188,0.0,39.8,0.0
7381,12.895,ok,32.391,2240.188,0.0,39.8,0.0
7382,12.938,ok,32.391,2240.188,0.0,39.8,0.0
7383,13.171,ok,32.391,2240.188,0.0,39.8,0.0
7384,12.923,ok,32.391,2240.188,0.0,39.8,0.0
7385,13.054,ok,32.391,2240.188,0.0,39.8,0.0
7386,12.988,ok,32.391,2240.188,0.0,39.8,0.0
7387,13.124,ok,32.391,2240.188,0.0,39.8,0.0
7388,12.950,ok,32.391,2240.188,0.0,39.8,0.0
7389,12.680,ok,32.391,2240.188,0.0,39.8,0.0
7390,12.227,ok,32.391,2240.188,10.0,39.8,0.0
7391,11.610,ok,32.391,2240.188,10.0,39.8,0.0
7392,11.568,ok,32.391,2240.188,10.0,39.8,0.0
7393,11.481,ok,32.391,2240.188,10.0,39.8,0.0
7394,11.525,ok,32.391,2240.188,10.0,39.8,0.0
7395,11.833,ok,32.391,2240.188,10.0,39.8,0.0
7396,11.696,ok,32.391,2240.188,10.0,39.8,0.0
7397,12.060,ok,32.391,2240.188,10.0,39.8,0.0
7398,11.854,ok,32.391,2240.188,10.0,39.8,0.0
7399,12.308,ok,32.391,2240.188,10.0,39.8,0.0
7400,11.931,ok,32.391,2240.188,10.0,39.8,0.0
7401,11.842,ok,32.391,2240.188,10.0,39.8,0.0
7402,12.050,ok,32.391,2240.188,10.0,39.8,0.0
7403,12.107,ok,32.391,2240.188,10.0,39.8,0.0
7404,12.154,ok,32.391,2240.188,10.0,39.8,0.0
7405,12.456,ok,32.391,2240.188,10.0,39.8,0.0
7406,11.896,ok,32.391,2240.188,10.0,39.8,0.0
7407,11.810,ok,32.398,2240.188,0.0,39.8,0.0
7408,11.934,ok,32.398,2240.188,0.0,39.8,0.0
7409,11.703,ok,32.398,2240.188,0.0,39.8,0.0
7410,11.568,ok,32.398,2240.188,0.0,39.8,0.0
7411,11.928,ok,32.398,2240.188,0.0,39.8,0.0
7412,11.637,ok,32.398,2240.188,0.0,39.8,0.0
7413,11.672,ok,32.398,2240.188,0.0,39.8,0.0
7414,12.312,ok,32.398,2240.188,0.0,39.8,0.0
7415,11.914,ok,32.398,2240.188,0.0,39.8,0.0
7416,11.789,ok,32.398,2240.188,0.0,39.8,0.0
7417,11.367,ok,32.398,2240.188,0.0,39.8,0.0
7418,11.796,ok,32.398,2240.188,0.0,39.8,0.0
7419,11.660,ok,32.398,2240.188,0.0,39.8,0.0
7420,11.027,ok,32.398,2240.188,0.0,39.8,0.0
7421,11.290,ok,32.398,2240.188,0.0,39.8,0.0
7422,11.767,ok,32.398,2240.188,0.0,39.8,0.0
7423,12.130,ok,32.398,2240.188,0.0,39.8,0.0
7424,11.216,ok,32.398,2240.188,0.0,39.8,0.0
7425,11.940,ok,32.398,2240.188,0.0,39.8,0.0
7426,11.923,ok,32.398,2240.188,0.0,39.8,0.0
7427,11.388,ok,32.398,2240.188,0.0,39.8,0.0
7428,11.844,ok,32.398,2240.188,0.0,39.8,0.0
7429,12.058,ok,32.398,2240.188,0.0,39.8,0.0
7430,10.850,ok,32.398,2240.188,0.0,39.8,0.0
7431,10.988,ok,32.398,2240.188,0.0,39.8,0.0
7432,11.328,ok,32.398,2240.188,0.0,39.8,0.0
7433,11.346,ok,32.398,2240.188,0.0,39.8,0.0
7434,11.551,ok,32.398,2240.188,0.0,39.8,0.0
7435,11.700,ok,32.398,2240.188,0.0,39.8,0.0
7436,11.972,ok,32.398,2240.188,0.0,39.8,0.0
7437,12.195,ok,32.398,2240.188,0.0,39.8,0.0
7438,11.870,ok,32.398,2240.188,0.0,39.8,0.0
7439,11.822,ok,32.398,2240.188,0.0,39.8,0.0
7440,11.231,ok,32.398,2240.188,0.0,39.8,0.0
7441,11.698,ok,32.398,2240.188,0.0,39.8,0.0
7442,12.165,ok,32.398,2240.188,0.0,39.8,0.0
7443,12.116,ok,32.398,2240.188,0.0,39.8,0.0
7444,11.748,ok,32.398,2240.188,0.0,39.8,0.0
7445,12.067,ok,32.398,2240.188,0.0,39.8,0.0
7446,11.628,ok,32.398,2240.188,0.0,39.8,0.0
7447,11.548,ok,32.398,2240.188,0.0,39.8,0.0
7448,11.470,ok,32.398,2240.188,0.0,39.8,0.0
7449,11.814,ok,32.398,2240.188,0.0,39.8,0.0
7450,11.967,ok,32.398,2240.188,0.0,39.8,0.0
7451,11.492,ok,32.398,2240.188,0.0,39.8,0.0
7452,11.863,ok,32.398,2240.188,0.0,39.8,0.0
7453,12.075,ok,32.398,2240.188,0.0,39.8,0.0
7454,11.803,ok,32.398,2240.188,0.0,39.8,0.0
7455,11.577,ok,32.398,2240.188,0.0,39.8,0.0
7456,12.124,ok,32.398,2240.188,0.0,39.8,0.0
7457,11.163,ok,32.398,2240.188,0.0,39.8,0.0
7458,11.266,ok,32.398,2240.188,0.0,39.8,0.0
7459,11.574,ok,32.402,2240.188,0.0,39.8,0.0
7460,11.250,ok,32.402,2240.188,0.0,39.8,0.0
7461,11.642,ok,32.402,2240.188,0.0,39.8,0.0
7462,11.375,ok,32.402,2240.188,0.0,39.8,0.0
7463,11.517,ok,32.402,2240.188,0.0,39.8,0.0
7464,11.847,ok,32.402,2240.188,0.0,39.8,0.0
7465,11.479,ok,32.402,2240.188,0.0,39.8,0.0
7466,11.815,ok,32.402,2240.188,0.0,39.8,0.0
7467,11.981,ok,32.402,2240.188,0.0,39.8,0.0
7468,11.433,ok,32.402,2240.188,0.0,39.8,0.0
7469,12.219,ok,32.402,2240.188,0.0,39.8,0.0
7470,11.290,ok,32.402,2240.188,0.0,39.8,0.0
7471,11.562,ok,32.402,2240.188,0.0,39.8,0.0
7472,11.967,ok,32.402,2240.188,0.0,39.8,0.0
7473,11.377,ok,32.402,2240.188,0.0,39.8,0.0
7474,11.799,ok,32.402,2240.188,0.0,39.8,0.0
7475,11.958,ok,32.402,2240.188,0.0,39.8,0.0
7476,11.609,ok,32.406,2240.188,5.0,39.8,0.0
7477,11.534,ok,32.406,2240.188,5.0,39.8,0.0
7478,11.679,ok,32.406,2240.188,5.0,39.8,0.0
7479,12.199,ok,32.406,2240.188,5.0,39.8,0.0
7480,11.370,ok,32.406,2240.188,5.0,39.8,0.0
7481,12.537,ok,32.406,2240.188,5.0,39.8,0.0
7482,11.930,ok,32.406,2240.188,5.0,39.8,0.0
7483,11.984,ok,32.406,2240.188,5.0,39.8,0.0
7484,11.847,ok,32.406,2240.188,5.0,39.8,0.0
7485,11.780,ok,32.406,2240.188,5.0,39.8,0.0
7486,11.987,ok,32.406,2240.188,5.0,39.8,0.0
7487,11.675,ok,32.406,2240.188,5.0,39.8,0.0
7488,11.985,ok,32.406,2240.188,5.0,39.8,0.0
7489,12.106,ok,32.406,2240.188,5.0,39.8,0.0
7490,11.337,ok,32.406,2240.188,5.0,39.8,0.0
7491,11.715,ok,32.406,2240.188,5.0,39.8,0.0
7492,11.793,ok,32.406,2240.188,5.0,39.8,0.0
7493,11.384,ok,32.406,2240.188,0.0,39.8,0.0
7494,11.243,ok,32.406,2240.188,0.0,39.8,0.0
7495,11.711,ok,32.406,2240.188,0.0,39.8,0.0
7496,11.856,ok,32.406,2240.188,0.0,39.8,0.0
7497,12.054,ok,32.406,2240.188,0.0,39.8,0.0
7498,12.467,ok,32.406,2240.188,0.0,39.8,0.0
7499,12.306,ok,32.406,2240.188,0.0,39.8,0.0
7500,11.647,ok,32.406,2240.188,0.0,39.8,0.0
7501,11.811,ok,32.406,2240.188,0.0,39.8,0.0
7502,11.492,ok,32.406,2240.188,0.0,39.8,0.0
7503,12.053,ok,32.406,2240.188,0.0,39.8,0.0
7504,11.921,ok,32.406,2240.188,0.0,39.8,0.0
7505,11.761,ok,32.406,2240.188,0.0,39.8,0.0
7506,11.658,ok,32.406,2240.188,0.0,39.8,0.0
7507,11.702,ok,32.406,2240.188,0.0,39.8,0.0
7508,11.340,ok,32.406,2240.188,0.0,39.8,0.0
7509,11.503,ok,32.406,2240.188,0.0,39.8,0.0
7510,11.999,ok,32.406,2240.188,5.0,39.8,0.0
7511,11.316,ok,32.406,2240.188,5.0,39.8,0.0
7512,11.985,ok,32.406,2240.188,5.0,39.8,0.0
7513,11.542,ok,32.406,2240.188,5.0,39.8,0.0
7514,12.517,ok,32.406,2240.188,5.0,39.8,0.0
7515,12.131,ok,32.406,2240.188,5.0,39.8,0.0
7516,12.699,ok,32.406,2240.188,5.0,39.8,0.0
7517,13.002,ok,32.406,2240.188,5.0,39.8,0.0
7518,12.371,ok,32.406,2240.188,5.0,39.8,0.0
7519,12.678,ok,32.406,2240.188,5.0,39.8,0.0
7520,12.048,ok,32.406,2240.188,5.0,39.8,0.0
7521,12.956,ok,32.406,2240.188,5.0,39.8,0.0
7522,12.952,ok,32.406,2240.188,5.0,39.8,0.0
7523,13.068,ok,32.406,2240.188,5.0,39.8,0.0
7524,12.978,ok,32.406,2240.188,5.0,39.8,0.0
7525,12.861,ok,32.406,2240.188,5.0,39.8,0.0
7526,12.980,ok,32.410,2240.188,0.0,39.8,0.0
7527,12.808,ok,32.410,2240.188,0.0,39.8,0.0
7528,12.632,ok,32.410,2240.188,0.0,39.8,0.0
7529,12.746,ok,32.410,2240.188,0.0,39.8,0.0
7530,13.181,ok,32.410,2240.188,0.0,39.8,0.0
7531,12.507,ok,32.410,2240.188,0.0,39.8,0.0
7532,12.154,ok,32.410,2240.188,0.0,39.8,0.0
7533,11.668,ok,32.410,2240.188,0.0,39.8,0.0
7534,11.667,ok,32.410,2240.188,0.0,39.8,0.0
7535,12.360,ok,32.410,2240.188,0.0,39.8,0.0
7536,12.905,ok,32.410,2240.188,0.0,39.8,0.0
7537,12.627,ok,32.410,2240.188,0.0,39.8,0.0
7538,12.966,ok,32.410,2240.188,0.0,39.8,0.0
7539,13.025,ok,32.410,2240.188,0.0,39.8,0.0
7540,12.449,ok,32.410,2240.188,0.0,39.8,0.0
7541,12.614,ok,32.410,2240.188,0.0,39.8,0.0
7542,12.308,ok,32.414,2240.188,5.0,39.8,0.0
7543,12.245,ok,32.414,2240.188,5.0,39.8,0.0
7544,12.299,ok,32.414,2240.188,5.0,39.8,0.0
7545,13.089,ok,32.414,2240.188,5.0,39.8,0.0
7546,12.895,ok,32.414,2240.188,5.0,39.8,0.0
7547,13.026,ok,32.414,2240.188,5.0,39.8,0.0
7548,12.580,ok,32.414,2240.188,5.0,39.8,0.0
7549,12.947,ok,32.414,2240.188,5.0,39.8,0.0
7550,12.354,ok,32.414,2240.188,5.0,39.8,0.0
7551,13.101,ok,32.414,2240.188,5.0,39.8,0.0
7552,12.784,ok,32.414,2240.188,5.0,39.8,0.0
7553,12.584,ok,32.414,2240.188,5.0,39.8,0.0
7554,12.302,ok,32.414,2240.188,5.0,39.8,0.0
7555,12.222,ok,32.414,2240.188,5.0,39.8,0.0
7556,12.213,ok,32.414,2240.188,5.0,39.8,0.0
7557,12.327,ok,32.414,2240.188,5.0,39.8,0.0
7558,12.552,ok,32.414,2240.188,0.0,39.8,0.0
7559,12.874,ok,32.414,2240.188,0.0,39.8,0.0
7560,13.135,ok,32.414,2240.188,0.0,39.8,0.0
7561,13.063,ok,32.414,2240.188,0.0,39.8,0.0
7562,12.956,ok,32.414,2240.188,0.0,39.8,0.0
7563,13.227,ok,32.414,2240.188,0.0,39.8,0.0
7564,12.016,ok,32.414,2240.188,0.0,39.8,0.0
7565,12.874,ok,32.414,2240.188,0.0,39.8,0.0
7566,12.753,ok,32.414,2240.188,0.0,39.8,0.0
7567,12.505,ok,32.414,2240.188,0.0,39.8,0.0
7568,12.059,ok,32.414,2240.188,0.0,39.8,0.0
7569,12.294,ok,32.414,2240.188,0.0,39.8,0.0
7570,12.655,ok,32.414,2240.188,0.0,39.8,0.0
7571,12.281,ok,32.414,2240.188,0.0,39.8,0.0
7572,12.146,ok,32.414,2240.188,0.0,39.8,0.0
7573,12.188,ok,32.414,2240.188,0.0,39.8,0.0
7574,12.384,ok,32.418,2240.188,5.0,39.8,0.0
7575,12.083,ok,32.418,2240.188,5.0,39.8,0.0
7576,12.055,ok,32.418,2240.188,5.0,39.8,0.0
7577,12.400,ok,32.418,2240.188,5.0,39.8,0.0
7578,12.255,ok,32.418,2240.188,5.0,39.8,0.0
7579,12.000,ok,32.418,2240.188,5.0,39.8,0.0
7580,12.831,ok,32.418,2240.188,5.0,39.8,0.0
7581,11.768,ok,32.418,2240.188,5.0,39.8,0.0
7582,11.777,ok,32.418,2240.188,5.0,39.8,0.0
7583,11.809,ok,32.418,2240.188,5.0,39.8,0.0
7584,11.343,ok,32.418,2240.188,5.0,39.8,0.0
7585,11.315,ok,32.418,2240.188,5.0,39.8,0.0
7586,11.449,ok,32.418,2240.188,5.0,39.8,0.0
7587,11.867,ok,32.418,2240.188,5.0,39.8,0.0
7588,11.939,ok,32.418,2240.188,5.0,39.8,0.0
7589,11.532,ok,32.418,2240.188,5.0,39.8,0.0
7590,11.445,ok,32.418,2240.188,5.0,39.8,0.0
7591,11.911,ok,32.418,2240.188,5.0,39.8,0.0
7592,11.967,ok,32.418,2240.188,5.0,39.8,0.0
7593,12.749,ok,32.418,2240.188,5.0,39.8,0.0
7594,12.454,ok,32.418,2240.188,5.0,39.8,0.0
7595,12.249,ok,32.418,2240.188,5.0,39.8,0.0
7596,12.214,ok,32.418,2240.188,5.0,39.8,0.0
7597,11.988,ok,32.418,2240.188,5.0,39.8,0.0
7598,12.016,ok,32.418,2240.188,5.0,39.8,0.0
7599,12.370,ok,32.418,2240.188,5.0,39.8,0.0
7600,13.035,ok,32.418,2240.188,5.0,39.8,0.0
7601,12.560,ok,32.418,2240.188,5.0,39.8,0.0
7602,12.844,ok,32.418,2240.188,5.0,39.8,0.0
7603,13.190,ok,32.418,2240.188,5.0,39.8,0.0
7604,13.038,ok,32.418,2240.188,5.0,39.8,0.0
7605,12.696,ok,32.418,2240.188,5.0,39.8,0.0
7606,11.637,ok,32.418,2240.188,0.0,39.8,0.0
7607,12.797,ok,32.418,2240.188,0.0,39.8,0.0
7608,12.815,ok,32.418,2240.188,0.0,39.8,0.0
7609,12.467,ok,32.418,2240.188,0.0,39.8,0.0
7610,12.011,ok,32.418,2240.188,0.0,39.8,0.0
7611,12.541,ok,32.418,2240.188,0.0,39.8,0.0
7612,12.527,ok,32.418,2240.188,0.0,39.8,0.0
7613,12.618,ok,32.418,2240.188,0.0,39.8,0.0
7614,12.054,ok,32.418,2240.188,0.0,39.8,0.0
7615,12.942,ok,32.418,2240.188,0.0,39.8,0.0
7616,12.805,ok,32.418,2240.188,0.0,39.8,0.0
7617,12.446,ok,32.418,2240.188,0.0,39.8,0.0
7618,12.493,ok,32.418,2240.188,0.0,39.8,0.0
7619,12.879,ok,32.418,2240.188,0.0,39.8,0.0
7620,12.290,ok,32.418,2240.188,0.0,39.8,0.0
7621,12.175,ok,32.418,2240.188,0.0,39.8,0.0
7622,12.878,ok,32.418,2240.188,0.0,39.8,0.0
7623,12.880,ok,32.418,2240.188,5.0,39.8,0.0
7624,12.254,ok,32.418,2240.188,5.0,39.8,0.0
7625,12.086,ok,32.418,2240.188,5.0,39.8,0.0
7626,12.075,ok,32.418,2240.188,5.0,39.8,0.0
7627,12.771,ok,32.418,2240.188,5.0,39.8,0.0
7628,13.093,ok,32.418,2240.188,5.0,39.8,0.0
7629,12.058,ok,32.418,2240.188,5.0,39.8,0.0
7630,12.204,ok,32.418,2240.188,5.0,39.8,0.0
7631,12.686,ok,32.418,2240.188,5.0,39.8,0.0
7632,12.852,ok,32.418,2240.188,5.0,39.8,0.0
7633,12.770,ok,32.418,2240.188,5.0,39.8,0.0
7634,12.236,ok,32.418,2240.188,5.0,39.8,0.0
7635,12.422,ok,32.418,2240.188,5.0,39.8,0.0
7636,12.452,ok,32.418,2240.188,5.0,39.8,0.0
7637,12.635,ok,32.418,2240.188,5.0,39.8,0.0
7638,12.762,ok,32.418,2240.188,5.0,39.8,0.0
7639,12.949,ok,32.422,2240.188,5.0,39.8,0.0
7640,12.579,ok,32.422,2240.188,5.0,39.8,0.0
7641,12.579,ok,32.422,2240.188,5.0,39.8,0.0
7642,11.604,ok,32.422,2240.188,5.0,39.8,0.0
7643,12.757,ok,32.422,2240.188,5.0,39.8,0.0
7644,12.826,ok,32.422,2240.188,5.0,39.8,0.0
7645,12.151,ok,32.422,2240.188,5.0,39.8,0.0
7646,12.331,ok,32.422,2240.188,5.0,39.8,0.0
7647,12.771,ok,32.422,2240.188,5.0,39.8,0.0
7648,12.191,ok,32.422,2240.188,5.0,39.8,0.0
7649,12.198,ok,32.422,2240.188,5.0,39.8,0.0
7650,11.628,ok,32.422,2240.188,5.0,39.8,0.0
7651,11.490,ok,32.422,2240.188,5.0,39.8,0.0
7652,11.965,ok,32.422,2240.188,5.0,39.8,0.0
7653,11.491,ok,32.422,2240.188,5.0,39.8,0.0
7654,11.926,ok,32.422,2240.188,5.0,39.8,0.0
7655,12.261,ok,32.422,2240.188,0.0,39.8,0.0
7656,11.750,ok,32.422,2240.188,0.0,39.8,0.0
7657,12.191,ok,32.422,2240.188,0.0,39.8,0.0
7658,12.274,ok,32.422,2240.188,0.0,39.8,0.0
7659,12.672,ok,32.422,2240.188,0.0,39.8,0.0
7660,12.150,ok,32.422,2240.188,0.0,39.8,0.0
7661,12.594,ok,32.422,2240.188,0.0,39.8,0.0
7662,11.972,ok,32.422,2240.188,0.0,39.8,0.0
7663,12.060,ok,32.422,2240.188,0.0,39.8,0.0
7664,12.229,ok,32.422,2240.188,0.0,39.8,0.0
7665,12.309,ok,32.422,2240.188,0.0,39.8,0.0
7666,11.533,ok,32.422,2240.188,0.0,39.8,0.0
7667,10.992,ok,32.422,2240.188,0.0,39.8,0.0
7668,11.528,ok,32.422,2240.188,0.0,39.8,0.0
7669,11.674,ok,32.422,2240.188,0.0,39.8,0.0
7670,11.442,ok,32.422,2240.188,0.0,39.8,0.0
7671,11.287,ok,32.422,2240.188,0.0,39.8,0.0
7672,11.563,ok,32.422,2240.188,0.0,39.8,0.0
7673,11.642,ok,32.422,2240.188,0.0,39.8,0.0
7674,11.303,ok,32.422,2240.188,0.0,39.8,0.0
7675,11.785,ok,32.422,2240.188,0.0,39.8,0.0
7676,12.294,ok,32.422,2240.188,0.0,39.8,0.0
7677,12.120,ok,32.422,2240.188,0.0,39.8,0.0
7678,12.231,ok,32.422,2240.188,0.0,39.8,0.0
7679,12.287,ok,32.422,2240.188,0.0,39.8,0.0
7680,11.728,ok,32.422,2240.188,0.0,39.8,0.0
7681,11.800,ok,32.422,2240.188,0.0,39.8,0.0
7682,12.165,ok,32.422,2240.188,0.0,39.8,0.0
7683,12.404,ok,32.422,2240.188,0.0,39.8,0.0
7684,12.266,ok,32.422,2240.188,0.0,39.8,0.0
7685,11.961,ok,32.422,2240.188,0.0,39.8,0.0
7686,11.543,ok,32.422,2240.188,0.0,39.8,0.0
7687,11.423,ok,32.422,2240.188,0.0,39.8,0.0
7688,11.503,ok,32.430,2240.188,0.0,39.8,0.0
7689,11.631,ok,32.430,2240.188,0.0,39.8,0.0
7690,11.549,ok,32.430,2240.188,0.0,39.8,0.0
7691,11.982,ok,32.430,2240.188,0.0,39.8,0.0
7692,11.695,ok,32.430,2240.188,0.0,39.8,0.0
7693,11.333,ok,32.430,2240.188,0.0,39.8,0.0
7694,11.706,ok,32.430,2240.188,0.0,39.8,0.0
7695,11.272,ok,32.430,2240.188,0.0,39.8,0.0
7696,11.137,ok,32.430,2240.188,0.0,39.8,0.0
7697,11.482,ok,32.430,2240.188,0.0,39.8,0.0
7698,11.868,ok,32.430,2240.188,0.0,39.8,0.0
7699,12.395,ok,32.430,2240.188,0.0,39.8,0.0
7700,12.165,ok,32.430,2240.188,0.0,39.8,0.0
7701,11.759,ok,32.430,2240.188,0.0,39.8,0.0
7702,12.128,ok,32.430,2240.188,0.0,39.8,0.0
7703,12.341,ok,32.430,2240.188,0.0,39.8,0.0
7704,11.646,ok,32.430,2240.188,0.0,39.8,0.0
7705,12.020,ok,32.430,2240.188,5.0,39.8,0.0
7706,11.762,ok,32.430,2240.188,5.0,39.8,0.0
7707,12.167,ok,32.430,2240.188,5.0,39.8,0.0
7708,12.137,ok,32.430,2240.188,5.0,39.8,0.0
7709,11.451,ok,32.430,2240.188,5.0,39.8,0.0
7710,11.647,ok,32.430,2240.188,5.0,39.8,0.0
7711,12.352,ok,32.430,2240.188,5.0,39.8,0.0
7712,12.068,ok,32.430,2240.188,5.0,39.8,0.0
7713,11.733,ok,32.430,2240.188,5.0,39.8,0.0
7714,11.780,ok,32.430,2240.188,5.0,39.8,0.0
7715,11.756,ok,32.430,2240.188,5.0,39.8,0.0
7716,11.203,ok,32.430,2240.188,5.0,39.8,0.0
7717,11.553,ok,32.430,2240.188,5.0,39.8,0.0
7718,11.837,ok,32.430,2240.188,5.0,39.8,0.0
7719,11.482,ok,32.430,2240.188,5.0,39.8,0.0
7720,11.890,ok,32.430,2240.188,5.0,39.8,0.0
7721,11.443,ok,32.430,2240.188,5.0,39.8,0.0
7722,12.090,ok,32.430,2240.188,0.0,39.8,0.0
7723,11.682,ok,32.430,2240.188,0.0,39.8,0.0
7724,12.282,ok,32.430,2240.188,0.0,39.8,0.0
7725,12.596,ok,32.430,2240.188,0.0,39.8,0.0
7726,11.584,ok,32.430,2240.188,0.0,39.8,0.0
7727,11.993,ok,32.430,2240.188,0.0,39.8,0.0
7728,12.254,ok,32.430,2240.188,0.0,39.8,0.0
7729,12.175,ok,32.430,2240.188,0.0,39.8,0.0
7730,12.184,ok,32.430,2240.188,0.0,39.8,0.0
7731,11.512,ok,32.430,2240.188,0.0,39.8,0.0
7732,11.704,ok,32.430,2240.188,0.0,39.8,0.0
7733,11.523,ok,32.430,2240.188,0.0,39.8,0.0
7734,12.188,ok,32.430,2240.188,0.0,39.8,0.0
7735,12.400,ok,32.430,2240.188,0.0,39.8,0.0
7736,12.110,ok,32.430,2240.188,0.0,39.8,0.0
7737,11.562,ok,32.430,2240.188,0.0,39.8,0.0
7738,11.870,ok,32.430,2240.188,0.0,39.8,0.0
7739,11.561,ok,32.434,2240.188,5.0,39.8,0.0
7740,11.591,ok,32.434,2240.188,5.0,39.8,0.0
7741,11.693,ok,32.434,2240.188,5.0,39.8,0.0
7742,12.370,ok,32.434,2240.188,5.0,39.8,0.0
7743,12.115,ok,32.434,2240.188,5.0,39.8,0.0
7744,11.940,ok,32.434,2240.188,5.0,39.8,0.0
7745,12.109,ok,32.434,2240.188,5.0,39.8,0.0
7746,12.094,ok,32.434,2240.188,5.0,39.8,0.0
7747,11.859,ok,32.434,2240.188,5.0,39.8,0.0
7748,12.377,ok,32.434,2240.188,5.0,39.8,0.0
7749,11.953,ok,32.434,2240.188,5.0,39.8,0.0
7750,12.109,ok,32.434,2240.188,5.0,39.8,0.0
7751,11.528,ok,32.434,2240.188,5.0,39.8,0.0
7752,11.547,ok,32.434,2240.188,5.0,39.8,0.0
7753,11.445,ok,32.434,2240.188,5.0,39.8,0.0
7754,11.377,ok,32.434,2240.188,5.0,39.8,0.0
7755,12.132,ok,32.434,2240.188,5.0,39.8,0.0
7756,12.175,ok,32.434,2240.188,5.0,39.8,0.0
7757,12.282,ok,32.434,2240.188,5.0,39.8,0.0
7758,11.912,ok,32.434,2240.188,5.0,39.8,0.0
7759,12.693,ok,32.434,2240.188,5.0,39.8,0.0
7760,12.301,ok,32.434,2240.188,5.0,39.8,0.0
7761,11.919,ok,32.434,2240.188,5.0,39.8,0.0
7762,12.631,ok,32.434,2240.188,5.0,39.8,0.0
7763,12.627,ok,32.434,2240.188,5.0,39.8,0.0
7764,12.536,ok,32.434,2240.188,5.0,39.8,0.0
7765,11.992,ok,32.434,2240.188,5.0,39.8,0.0
7766,12.121,ok,32.434,2240.188,5.0,39.8,0.0
7767,12.673,ok,32.434,2240.188,5.0,39.8,0.0
7768,12.609,ok,32.434,2240.188,5.0,39.8,0.0
7769,12.646,ok,32.434,2240.188,5.0,39.8,0.0
7770,12.058,ok,32.434,2240.188,5.0,39.8,0.0
7771,12.613,ok,32.434,2240.188,5.0,39.8,0.0
7772,12.693,ok,32.434,2240.188,0.0,39.8,0.0
7773,12.586,ok,32.434,2240.188,0.0,39.8,0.0
7774,12.822,ok,32.434,2240.188,0.0,39.8,0.0
7775,13.133,ok,32.434,2240.188,0.0,39.8,0.0
7776,13.210,ok,32.434,2240.188,0.0,39.8,0.0
7777,12.607,ok,32.434,2240.188,0.0,39.8,0.0
7778,12.415,ok,32.434,2240.188,0.0,39.8,0.0
7779,12.821,ok,32.434,2240.188,0.0,39.8,0.0
7780,12.913,ok,32.434,2240.188,0.0,39.8,0.0
7781,11.961,ok,32.434,2240.188,0.0,39.8,0.0
7782,12.298,ok,32.434,2240.188,0.0,39.8,0.0
7783,12.810,ok,32.434,2240.188,0.0,39.8,0.0
7784,13.128,ok,32.434,2240.188,0.0,39.8,0.0
7785,12.812,ok,32.434,2240.188,0.0,39.8,0.0
7786,12.746,ok,32.434,2240.188,0.0,39.8,0.0
7787,12.021,ok,32.434,2240.188,0.0,39.8,0.0
7788,12.124,ok,32.434,2240.188,5.0,39.8,0.0
7789,12.018,ok,32.434,2240.188,5.0,39.8,0.0
7790,11.868,ok,32.434,2240.188,5.0,39.8,0.0
7791,11.960,ok,32.434,2240.188,5.0,39.8,0.0
7792,11.993,ok,32.434,2240.188,5.0,39.8,0.0
7793,12.016,ok,32.434,2240.188,5.0,39.8,0.0
7794,12.265,ok,32.434,2240.188,5.0,39.8,0.0
7795,11.633,ok,32.434,2240.188,5.0,39.8,0.0
7796,11.721,ok,32.434,2240.188,5.0,39.8,0.0
7797,11.498,ok,32.434,2240.188,5.0,39.8,0.0
7798,11.935,ok,32.434,2240.188,5.0,39.8,0.0
7799,12.136,ok,32.434,2240.188,5.0,39.8,0.0
7800,11.859,ok,32.434,2240.188,5.0,39.8,0.0
7801,12.386,ok,32.434,2240.188,5.0,39.8,0.0
7802,12.134,ok,32.434,2240.188,5.0,39.8,0.0
7803,12.416,ok,32.434,2240.188,5.0,39.8,0.0
7804,12.000,ok,32.434,2240.188,5.0,39.8,0.0
7805,11.883,ok,32.438,2240.188,5.0,39.8,0.0
7806,12.038,ok,32.438,2240.188,5.0,39.8,0.0
7807,11.771,ok,32.438,2240.188,5.0,39.8,0.0
