iteration,rtt_ms,status,proc_ram_mb,proc_vsz_mb,proc_cpu_pct,sys_ram_pct,sys_cpu_pct
7414,0.244,ok,39.230,2391.977,76.4,50.1,0.0
7415,0.208,ok,39.230,2391.977,76.4,50.1,0.0
7416,0.208,ok,39.230,2391.977,76.4,50.1,0.0
7417,0.218,ok,39.230,2391.977,76.4,50.1,0.0
7418,0.215,ok,39.230,2391.977,76.4,50.1,0.0
7419,0.204,ok,39.230,2391.977,76.4,50.1,0.0
7420,0.200,ok,39.230,2391.977,76.4,50.1,0.0
7421,0.233,ok,39.230,2391.977,76.4,50.1,0.0
7422,0.292,ok,39.230,2391.977,76.4,50.1,0.0
7423,0.247,ok,39.230,2391.977,76.4,50.1,0.0
7424,0.257,ok,39.230,2391.977,76.4,50.1,0.0
7425,0.266,ok,39.230,2391.977,76.4,50.1,0.0
7426,0.324,ok,39.230,2391.977,76.4,50.1,0.0
7427,0.292,ok,39.230,2391.977,76.4,50.1,0.0
7428,0.257,ok,39.230,2391.977,76.4,50.1,0.0
7429,0.293,ok,39.230,2391.977,76.4,50.1,0.0
7430,0.279,ok,39.230,2391.977,76.4,50.1,0.0
7431,0.229,ok,39.230,2391.977,76.4,50.1,0.0
7432,0.218,ok,39.230,2391.977,76.4,50.1,0.0
7433,0.188,ok,39.230,2391.977,76.4,50.1,0.0
7434,0.297,ok,39.230,2391.977,76.4,50.1,0.0
7435,0.321,ok,39.230,2391.977,76.4,50.1,0.0
7436,0.285,ok,39.230,2391.977,76.4,50.1,0.0
7437,0.245,ok,39.230,2391.977,76.4,50.1,0.0
7438,0.223,ok,39.230,2391.977,76.4,50.1,0.0
7439,0.216,ok,39.230,2391.977,76.4,50.1,0.0
7440,0.221,ok,39.230,2391.977,76.4,50.1,0.0
7441,0.213,ok,39.230,2391.977,76.4,50.1,0.0
7442,0.216,ok,39.230,2391.977,76.4,50.1,0.0
7443,0.208,ok,39.230,2391.977,76.4,50.1,0.0
7444,0.213,ok,39.230,2391.977,76.4,50.1,0.0
7445,0.222,ok,39.230,2391.977,76.4,50.1,0.0
7446,0.229,ok,39.230,2391.977,76.4,50.1,0.0
7447,0.227,ok,39.230,2391.977,76.4,50.1,0.0
7448,0.232,ok,39.230,2391.977,76.4,50.1,0.0
7449,0.195,ok,39.230,2391.977,76.4,50.1,0.0
7450,0.253,ok,39.230,2391.977,76.4,50.1,0.0
7451,0.229,ok,39.230,2391.977,76.4,50.1,0.0
7452,0.201,ok,39.230,2391.977,76.4,50.1,0.0
7453,0.187,ok,39.230,2391.977,76.4,50.1,0.0
7454,0.192,ok,39.230,2391.977,76.4,50.1,0.0
7455,0.203,ok,39.230,2391.977,76.4,50.1,0.0
7456,0.187,ok,39.230,2391.977,76.4,50.1,0.0
7457,0.161,ok,39.230,2391.977,76.4,50.1,0.0
7458,0.179,ok,39.230,2391.977,76.4,50.1,0.0
7459,0.160,ok,39.230,2391.977,76.4,50.1,0.0
7460,0.149,ok,39.230,2391.977,76.4,50.1,0.0
7461,0.145,ok,39.230,2391.977,76.4,50.1,0.0
7462,0.138,ok,39.230,2391.977,76.4,50.1,0.0
7463,0.192,ok,39.230,2391.977,76.4,50.1,0.0
7464,0.172,ok,39.230,2391.977,76.4,50.1,0.0
7465,0.151,ok,39.230,2391.977,76.4,50.1,0.0
7466,0.162,ok,39.230,2391.977,76.4,50.1,0.0
7467,0.200,ok,39.230,2391.977,76.4,50.1,0.0
7468,0.191,ok,39.230,2391.977,76.4,50.1,0.0
7469,0.145,ok,39.230,2391.977,76.4,50.1,0.0
7470,0.131,ok,39.230,2391.977,76.4,50.1,0.0
7471,0.145,ok,39.230,2391.977,76.4,50.1,0.0
7472,0.181,ok,39.230,2391.977,76.4,50.1,0.0
7473,0.193,ok,39.230,2391.977,76.4,50.1,0.0
7474,0.206,ok,39.230,2391.977,76.4,50.1,0.0
7475,0.202,ok,39.230,2391.977,76.4,50.1,0.0
7476,0.163,ok,39.230,2391.977,76.4,50.1,0.0
7477,0.177,ok,39.230,2391.977,76.4,50.1,0.0
7478,0.191,ok,39.230,2391.977,76.4,50.1,0.0
7479,0.165,ok,39.230,2391.977,76.4,50.1,0.0
7480,0.170,ok,39.230,2391.977,76.4,50.1,0.0
7481,0.154,ok,39.230,2391.977,76.4,50.1,0.0
7482,0.156,ok,39.230,2391.977,76.4,50.1,0.0
7483,0.159,ok,39.230,2391.977,76.4,50.1,0.0
7484,0.162,ok,39.230,2391.977,76.4,50.1,0.0
7485,0.179,ok,39.230,2391.977,76.4,50.1,0.0
7486,0.258,ok,39.230,2391.977,76.4,50.1,0.0
7487,0.161,ok,39.230,2391.977,76.4,50.1,0.0
7488,0.155,ok,39.230,2391.977,76.4,50.1,0.0
7489,0.150,ok,39.230,2391.977,76.4,50.1,0.0
7490,0.142,ok,39.230,2391.977,76.4,50.1,0.0
7491,0.135,ok,39.230,2391.977,76.4,50.1,0.0
7492,0.138,ok,39.230,2391.977,76.4,50.1,0.0
7493,0.134,ok,39.230,2391.977,76.4,50.1,0.0
7494,0.136,ok,39.230,2391.977,76.4,50.1,0.0
7495,0.132,ok,39.230,2391.977,76.4,50.1,0.0
7496,0.169,ok,39.230,2391.977,76.4,50.1,0.0
7497,0.187,ok,39.230,2391.977,76.4,50.1,0.0
7498,0.174,ok,39.230,2391.977,76.4,50.1,0.0
7499,0.178,ok,39.230,2391.977,76.4,50.1,0.0
7500,0.183,ok,39.230,2391.977,76.4,50.1,0.0
7501,0.147,ok,39.230,2391.977,76.4,50.1,0.0
7502,0.152,ok,39.230,2391.977,76.4,50.1,0.0
7503,0.157,ok,39.230,2391.977,76.4,50.1,0.0
7504,0.200,ok,39.230,2391.977,76.4,50.1,0.0
7505,0.177,ok,39.230,2391.977,76.4,50.1,0.0
7506,0.192,ok,39.230,2391.977,76.4,50.1,0.0
7507,0.176,ok,39.230,2391.977,76.4,50.1,0.0
7508,0.158,ok,39.230,2391.977,76.4,50.1,0.0
7509,0.151,ok,39.230,2391.977,76.4,50.1,0.0
7510,0.152,ok,39.230,2391.977,76.4,50.1,0.0
7511,0.148,ok,39.230,2391.977,76.4,50.1,0.0
7512,0.159,ok,39.230,2391.977,76.4,50.1,0.0
7513,0.143,ok,39.230,2391.977,76.4,50.1,0.0
7514,0.157,ok,39.230,2391.977,76.4,50.1,0.0
7515,0.146,ok,39.230,2391.977,76.4,50.1,0.0
7516,0.150,ok,39.230,2391.977,76.4,50.1,0.0
7517,0.142,ok,39.230,2391.977,76.4,50.1,0.0
7518,0.147,ok,39.230,2391.977,76.4,50.1,0.0
7519,0.155,ok,39.230,2391.977,76.4,50.1,0.0
7520,0.174,ok,39.230,2391.977,76.4,50.1,0.0
7521,0.148,ok,39.230,2391.977,76.4,50.1,0.0
7522,0.145,ok,39.230,2391.977,76.4,50.1,0.0
7523,0.141,ok,39.230,2391.977,76.4,50.1,0.0
7524,0.145,ok,39.230,2391.977,76.4,50.1,0.0
7525,0.148,ok,39.230,2391.977,76.4,50.1,0.0
7526,0.147,ok,39.230,2391.977,76.4,50.1,0.0
7527,0.166,ok,39.230,2391.977,76.4,50.1,0.0
7528,0.180,ok,39.230,2391.977,76.4,50.1,0.0
7529,0.163,ok,39.230,2391.977,76.4,50.1,0.0
7530,0.182,ok,39.230,2391.977,76.4,50.1,0.0
7531,0.148,ok,39.230,2391.977,76.4,50.1,0.0
7532,0.157,ok,39.230,2391.977,76.4,50.1,0.0
7533,0.184,ok,39.230,2391.977,76.4,50.1,0.0
7534,0.197,ok,39.230,2391.977,76.4,50.1,0.0
7535,0.183,ok,39.230,2391.977,76.4,50.1,0.0
7536,0.193,ok,39.230,2391.977,76.4,50.1,0.0
7537,0.147,ok,39.230,2391.977,76.4,50.1,0.0
7538,0.148,ok,39.230,2391.977,76.4,50.1,0.0
7539,0.162,ok,39.230,2391.977,76.4,50.1,0.0
7540,0.144,ok,39.230,2391.977,76.4,50.1,0.0
7541,0.156,ok,39.230,2391.977,76.4,50.1,0.0
7542,0.161,ok,39.230,2391.977,76.4,50.1,0.0
7543,0.141,ok,39.230,2391.977,76.4,50.1,0.0
7544,0.136,ok,39.230,2391.977,76.4,50.1,0.0
7545,0.168,ok,39.230,2391.977,76.4,50.1,0.0
7546,0.212,ok,39.230,2391.977,76.4,50.1,0.0
7547,0.174,ok,39.230,2391.977,76.4,50.1,0.0
7548,0.155,ok,39.230,2391.977,76.4,50.1,0.0
7549,0.184,ok,39.230,2391.977,76.4,50.1,0.0
7550,0.154,ok,39.230,2391.977,76.4,50.1,0.0
7551,0.190,ok,39.230,2391.977,76.4,50.1,0.0
7552,0.143,ok,39.230,2391.977,76.4,50.1,0.0
7553,0.134,ok,39.230,2391.977,76.4,50.1,0.0
7554,0.137,ok,39.230,2391.977,76.4,50.1,0.0
7555,0.130,ok,39.230,2391.977,76.4,50.1,0.0
7556,0.133,ok,39.230,2391.977,76.4,50.1,0.0
7557,0.129,ok,39.230,2391.977,76.4,50.1,0.0
7558,0.138,ok,39.230,2391.977,76.4,50.1,0.0
7559,0.157,ok,39.230,2391.977,76.4,50.1,0.0
7560,0.146,ok,39.230,2391.977,76.4,50.1,0.0
7561,0.139,ok,39.230,2391.977,76.4,50.1,0.0
7562,0.164,ok,39.230,2391.977,76.4,50.1,0.0
7563,0.179,ok,39.230,2391.977,76.4,50.1,0.0
7564,0.150,ok,39.230,2391.977,76.4,50.1,0.0
7565,0.146,ok,39.230,2391.977,76.4,50.1,0.0
7566,0.173,ok,39.230,2391.977,76.4,50.1,0.0
7567,0.160,ok,39.230,2391.977,76.4,50.1,0.0
7568,0.148,ok,39.230,2391.977,76.4,50.1,0.0
7569,0.142,ok,39.230,2391.977,76.4,50.1,0.0
7570,0.213,ok,39.230,2391.977,76.4,50.1,0.0
7571,0.169,ok,39.230,2391.977,76.4,50.1,0.0
7572,0.169,ok,39.230,2391.977,76.4,50.1,0.0
7573,0.154,ok,39.230,2391.977,76.4,50.1,0.0
7574,0.177,ok,39.230,2391.977,76.4,50.1,0.0
7575,0.150,ok,39.230,2391.977,76.4,50.1,0.0
7576,0.166,ok,39.230,2391.977,76.4,50.1,0.0
7577,0.182,ok,39.230,2391.977,76.4,50.1,0.0
7578,0.177,ok,39.230,2391.977,76.4,50.1,0.0
7579,0.168,ok,39.230,2391.977,76.4,50.1,0.0
7580,0.160,ok,39.230,2391.977,76.4,50.1,0.0
7581,0.157,ok,39.230,2391.977,76.4,50.1,0.0
7582,0.159,ok,39.230,2391.977,76.4,50.1,0.0
7583,0.181,ok,39.230,2391.977,76.4,50.1,0.0
7584,0.177,ok,39.230,2391.977,76.4,50.1,0.0
7585,0.164,ok,39.230,2391.977,76.4,50.1,0.0
7586,0.141,ok,39.230,2391.977,76.4,50.1,0.0
7587,0.145,ok,39.230,2391.977,76.4,50.1,0.0
7588,0.138,ok,39.230,2391.977,76.4,50.1,0.0
7589,0.200,ok,39.230,2391.977,76.4,50.1,0.0
7590,0.287,ok,39.230,2391.977,76.4,50.1,0.0
7591,0.233,ok,39.230,2391.977,76.4,50.1,0.0
7592,0.209,ok,39.230,2391.977,76.4,50.1,0.0
7593,0.194,ok,39.230,2391.977,76.4,50.1,0.0
7594,0.211,ok,39.230,2391.977,76.4,50.1,0.0
7595,0.232,ok,39.230,2391.977,76.4,50.1,0.0
7596,0.202,ok,39.230,2391.977,76.4,50.1,0.0
7597,0.186,ok,39.230,2391.977,76.4,50.1,0.0
7598,0.230,ok,39.230,2391.977,76.4,50.1,0.0
7599,0.256,ok,39.230,2391.977,76.4,50.1,0.0
7600,0.219,ok,39.230,2391.977,76.4,50.1,0.0
7601,0.249,ok,39.230,2391.977,76.4,50.1,0.0
7602,0.216,ok,39.230,2391.977,76.4,50.1,0.0
7603,0.195,ok,39.230,2391.977,76.4,50.1,0.0
7604,0.191,ok,39.230,2391.977,76.4,50.1,0.0
7605,0.188,ok,39.230,2391.977,76.4,50.1,0.0
7606,0.279,ok,39.230,2391.977,76.4,50.1,0.0
7607,0.351,ok,39.230,2391.977,76.4,50.1,0.0
7608,0.232,ok,39.230,2391.977,76.4,50.1,0.0
7609,0.225,ok,39.230,2391.977,76.4,50.1,0.0
7610,0.189,ok,39.230,2391.977,76.4,50.1,0.0
7611,0.198,ok,39.230,2391.977,76.4,50.1,0.0
7612,0.262,ok,39.230,2391.977,76.4,50.1,0.0
7613,0.222,ok,39.230,2391.977,76.4,50.1,0.0
7614,0.193,ok,39.230,2391.977,76.4,50.1,0.0
7615,0.181,ok,39.230,2391.977,76.4,50.1,0.0
7616,0.173,ok,39.230,2391.977,76.4,50.1,0.0
7617,0.216,ok,39.230,2391.977,76.4,50.1,0.0
7618,0.276,ok,39.230,2391.977,76.4,50.1,0.0
7619,0.222,ok,39.230,2391.977,76.4,50.1,0.0
7620,0.204,ok,39.230,2391.977,76.4,50.1,0.0
7621,0.281,ok,39.230,2391.977,76.4,50.1,0.0
7622,0.255,ok,39.230,2391.977,76.4,50.1,0.0
7623,0.231,ok,39.230,2391.977,76.4,50.1,0.0
7624,0.239,ok,39.230,2391.977,76.4,50.1,0.0
7625,0.182,ok,39.230,2391.977,76.4,50.1,0.0
7626,0.162,ok,39.230,2391.977,76.4,50.1,0.0
7627,0.165,ok,39.230,2391.977,76.4,50.1,0.0
7628,0.138,ok,39.230,2391.977,76.4,50.1,0.0
7629,0.140,ok,39.230,2391.977,76.4,50.1,0.0
7630,0.130,ok,39.230,2391.977,76.4,50.1,0.0
7631,0.135,ok,39.230,2391.977,76.4,50.1,0.0
7632,0.130,ok,39.230,2391.977,76.4,50.1,0.0
7633,0.168,ok,39.230,2391.977,76.4,50.1,0.0
7634,0.130,ok,39.230,2391.977,76.4,50.1,0.0
7635,0.121,ok,39.230,2391.977,76.4,50.1,0.0
7636,0.128,ok,39.230,2391.977,76.4,50.1,0.0
7637,0.118,ok,39.230,2391.977,76.4,50.1,0.0
7638,0.208,ok,39.230,2391.977,76.4,50.1,0.0
7639,0.235,ok,39.230,2391.977,76.4,50.1,0.0
7640,0.212,ok,39.230,2391.977,76.4,50.1,0.0
7641,0.206,ok,39.230,2391.977,76.4,50.1,0.0
7642,0.255,ok,39.230,2391.977,76.4,50.1,0.0
7643,0.207,ok,39.230,2391.977,76.4,50.1,0.0
7644,0.272,ok,39.230,2391.977,76.4,50.1,0.0
7645,0.233,ok,39.230,2391.977,76.4,50.1,0.0
7646,0.239,ok,39.230,2391.977,76.4,50.1,0.0
7647,0.207,ok,39.230,2391.977,76.4,50.1,0.0
7648,0.248,ok,39.230,2391.977,76.4,50.1,0.0
7649,0.200,ok,39.230,2391.977,76.4,50.1,0.0
7650,0.181,ok,39.230,2391.977,76.4,50.1,0.0
7651,0.211,ok,39.230,2391.977,76.4,50.1,0.0
7652,0.179,ok,39.230,2391.977,76.4,50.1,0.0
7653,0.165,ok,39.230,2391.977,76.4,50.1,0.0
7654,0.149,ok,39.230,2391.977,76.4,50.1,0.0
7655,0.153,ok,39.230,2391.977,76.4,50.1,0.0
7656,0.139,ok,39.230,2391.977,76.4,50.1,0.0
7657,0.169,ok,39.230,2391.977,76.4,50.1,0.0
7658,0.279,ok,39.230,2391.977,76.4,50.1,0.0
7659,0.289,ok,39.230,2391.977,76.4,50.1,0.0
7660,0.240,ok,39.230,2391.977,76.4,50.1,0.0
7661,0.150,ok,39.230,2391.977,76.4,50.1,0.0
7662,0.138,ok,39.230,2391.977,76.4,50.1,0.0
7663,0.152,ok,39.230,2391.977,76.4,50.1,0.0
7664,0.149,ok,39.230,2391.977,76.4,50.1,0.0
7665,0.185,ok,39.230,2391.977,76.4,50.1,0.0
7666,0.151,ok,39.230,2391.977,76.4,50.1,0.0
7667,0.173,ok,39.230,2391.977,76.4,50.1,0.0
7668,0.136,ok,39.230,2391.977,76.4,50.1,0.0
7669,0.140,ok,39.230,2391.977,76.4,50.1,0.0
7670,0.144,ok,39.230,2391.977,76.4,50.1,0.0
7671,0.144,ok,39.230,2391.977,76.4,50.1,0.0
7672,0.139,ok,39.230,2391.977,76.4,50.1,0.0
7673,0.116,ok,39.230,2391.977,76.4,50.1,0.0
7674,0.106,ok,39.230,2391.977,76.4,50.1,0.0
7675,0.103,ok,39.230,2391.977,76.4,50.1,0.0
7676,0.114,ok,39.230,2391.977,76.4,50.1,0.0
7677,0.098,ok,39.230,2391.977,76.4,50.1,0.0
7678,0.096,ok,39.230,2391.977,76.4,50.1,0.0
7679,0.095,ok,39.230,2391.977,76.4,50.1,0.0
7680,0.103,ok,39.230,2391.977,76.4,50.1,0.0
7681,0.117,ok,39.230,2391.977,76.4,50.1,0.0
7682,0.120,ok,39.230,2391.977,76.4,50.1,0.0
7683,0.108,ok,39.230,2391.977,76.4,50.1,0.0
7684,0.107,ok,39.230,2391.977,76.4,50.1,0.0
7685,0.169,ok,39.230,2391.977,76.4,50.1,0.0
7686,0.167,ok,39.230,2391.977,76.4,50.1,0.0
7687,0.129,ok,39.230,2391.977,76.4,50.1,0.0
7688,0.123,ok,39.230,2391.977,76.4,50.1,0.0
7689,0.117,ok,39.230,2391.977,76.4,50.1,0.0
7690,0.127,ok,39.230,2391.977,76.4,50.1,0.0
7691,0.147,ok,39.230,2391.977,76.4,50.1,0.0
7692,0.135,ok,39.230,2391.977,76.4,50.1,0.0
7693,0.120,ok,39.230,2391.977,76.4,50.1,0.0
7694,0.118,ok,39.230,2391.977,76.4,50.1,0.0
7695,0.114,ok,39.230,2391.977,76.4,50.1,0.0
7696,0.115,ok,39.230,2391.977,76.4,50.1,0.0
7697,0.114,ok,39.230,2391.977,76.4,50.1,0.0
7698,0.123,ok,39.230,2391.977,76.4,50.1,0.0
7699,0.148,ok,39.230,2391.977,76.4,50.1,0.0
7700,0.133,ok,39.230,2391.977,76.4,50.1,0.0
7701,0.130,ok,39.230,2391.977,76.4,50.1,0.0
7702,0.131,ok,39.230,2391.977,76.4,50.1,0.0
7703,0.130,ok,39.230,2391.977,76.4,50.1,0.0
7704,0.122,ok,39.230,2391.977,76.4,50.1,0.0
7705,0.134,ok,39.230,2391.977,76.4,50.1,0.0
7706,0.119,ok,39.230,2391.977,76.4,50.1,0.0
7707,0.124,ok,39.230,2391.977,76.4,50.1,0.0
7708,0.190,ok,39.230,2391.977,76.4,50.1,0.0
7709,0.230,ok,39.230,2391.977,76.4,50.1,0.0
7710,0.165,ok,39.230,2391.977,76.4,50.1,0.0
7711,0.141,ok,39.230,2391.977,76.4,50.1,0.0
7712,0.140,ok,39.230,2391.977,76.4,50.1,0.0
7713,0.127,ok,39.230,2391.977,76.4,50.1,0.0
7714,0.125,ok,39.230,2391.977,76.4,50.1,0.0
7715,0.115,ok,39.230,2391.977,76.4,50.1,0.0
7716,0.112,ok,39.230,2391.977,76.4,50.1,0.0
7717,0.112,ok,39.230,2391.977,76.4,50.1,0.0
7718,0.123,ok,39.230,2391.977,76.4,50.1,0.0
7719,0.121,ok,39.230,2391.977,76.4,50.1,0.0
7720,0.111,ok,39.230,2391.977,76.4,50.1,0.0
7721,0.110,ok,39.230,2391.977,76.4,50.1,0.0
7722,0.115,ok,39.230,2391.977,76.4,50.1,0.0
7723,0.113,ok,39.230,2391.977,76.4,50.1,0.0
7724,0.122,ok,39.230,2391.977,76.4,50.1,0.0
7725,0.111,ok,39.230,2391.977,76.4,50.1,0.0
7726,0.137,ok,39.230,2391.977,76.4,50.1,0.0
7727,0.128,ok,39.230,2391.977,76.4,50.1,0.0
7728,0.111,ok,39.230,2391.977,76.4,50.1,0.0
7729,0.114,ok,39.230,2391.977,76.4,50.1,0.0
7730,0.123,ok,39.230,2391.977,76.4,50.1,0.0
7731,0.125,ok,39.230,2391.977,76.4,50.1,0.0
7732,0.116,ok,39.230,2391.977,76.4,50.1,0.0
7733,0.124,ok,39.230,2391.977,76.4,50.1,0.0
7734,0.136,ok,39.230,2391.977,76.4,50.1,0.0
7735,0.116,ok,39.230,2391.977,76.4,50.1,0.0
7736,0.113,ok,39.230,2391.977,76.4,50.1,0.0
7737,0.115,ok,39.230,2391.977,76.4,50.1,0.0
7738,0.113,ok,39.230,2391.977,76.4,50.1,0.0
7739,0.121,ok,39.230,2391.977,76.4,50.1,0.0
7740,0.136,ok,39.230,2391.977,76.4,50.1,0.0
7741,0.118,ok,39.230,2391.977,76.4,50.1,0.0
7742,0.115,ok,39.230,2391.977,76.4,50.1,0.0
7743,0.118,ok,39.230,2391.977,76.4,50.1,0.0
7744,0.127,ok,39.230,2391.977,76.4,50.1,0.0
7745,0.131,ok,39.230,2391.977,76.4,50.1,0.0
7746,0.113,ok,39.230,2391.977,76.4,50.1,0.0
7747,0.119,ok,39.230,2391.977,76.4,50.1,0.0
7748,0.113,ok,39.230,2391.977,76.4,50.1,0.0
7749,0.177,ok,39.230,2391.977,76.4,50.1,0.0
7750,0.163,ok,39.230,2391.977,76.4,50.1,0.0
7751,0.145,ok,39.230,2391.977,76.4,50.1,0.0
7752,0.139,ok,39.230,2391.977,76.4,50.1,0.0
7753,0.139,ok,39.230,2391.977,76.4,50.1,0.0
7754,0.154,ok,39.230,2391.977,76.4,50.1,0.0
7755,0.158,ok,39.230,2391.977,76.4,50.1,0.0
7756,0.140,ok,39.230,2391.977,76.4,50.1,0.0
7757,0.135,ok,39.230,2391.977,76.4,50.1,0.0
7758,0.135,ok,39.230,2391.977,76.4,50.1,0.0
7759,0.125,ok,39.230,2391.977,76.4,50.1,0.0
7760,0.126,ok,39.230,2391.977,76.4,50.1,0.0
7761,0.132,ok,39.230,2391.977,76.4,50.1,0.0
7762,0.135,ok,39.230,2391.977,76.4,50.1,0.0
7763,0.125,ok,39.230,2391.977,76.4,50.1,0.0
7764,0.125,ok,39.230,2391.977,76.4,50.1,0.0
7765,0.122,ok,39.230,2391.977,76.4,50.1,0.0
7766,0.138,ok,39.230,2391.977,76.4,50.1,0.0
7767,0.121,ok,39.230,2391.977,76.4,50.1,0.0
7768,0.123,ok,39.230,2391.977,76.4,50.1,0.0
7769,0.136,ok,39.230,2391.977,76.4,50.1,0.0
7770,0.169,ok,39.230,2391.977,76.4,50.1,0.0
7771,0.187,ok,39.230,2391.977,76.4,50.1,0.0
7772,0.152,ok,39.230,2391.977,76.4,50.1,0.0
7773,0.186,ok,39.230,2391.977,76.4,50.1,0.0
7774,0.143,ok,39.230,2391.977,76.4,50.1,0.0
7775,0.160,ok,39.230,2391.977,76.4,50.1,0.0
7776,0.184,ok,39.230,2391.977,76.4,50.1,0.0
7777,0.145,ok,39.230,2391.977,76.4,50.1,0.0
7778,0.145,ok,39.230,2391.977,76.4,50.1,0.0
7779,0.139,ok,39.230,2391.977,76.4,50.1,0.0
7780,0.142,ok,39.230,2391.977,76.4,50.1,0.0
7781,0.156,ok,39.230,2391.977,76.4,50.1,0.0
7782,0.148,ok,39.230,2391.977,76.4,50.1,0.0
7783,0.150,ok,39.230,2391.977,76.4,50.1,0.0
7784,0.167,ok,39.230,2391.977,76.4,50.1,0.0
7785,0.142,ok,39.230,2391.977,76.4,50.1,0.0
7786,0.144,ok,39.230,2391.977,76.4,50.1,0.0
7787,0.139,ok,39.230,2391.977,76.4,50.1,0.0
7788,0.148,ok,39.230,2391.977,76.4,50.1,0.0
7789,0.142,ok,39.230,2391.977,76.4,50.1,0.0
7790,0.144,ok,39.230,2391.977,76.4,50.1,0.0
7791,0.140,ok,39.230,2391.977,76.4,50.1,0.0
7792,0.143,ok,39.230,2391.977,76.4,50.1,0.0
7793,0.141,ok,39.230,2391.977,76.4,50.1,0.0
7794,0.138,ok,39.230,2391.977,76.4,50.1,0.0
7795,0.135,ok,39.230,2391.977,76.4,50.1,0.0
7796,0.132,ok,39.230,2391.977,76.4,50.1,0.0
7797,0.135,ok,39.230,2391.977,76.4,50.1,0.0
7798,0.148,ok,39.230,2391.977,76.4,50.1,0.0
7799,0.123,ok,39.230,2391.977,76.4,50.1,0.0
7800,0.124,ok,39.230,2391.977,76.4,50.1,0.0
7801,0.123,ok,39.230,2391.977,76.4,50.1,0.0
7802,0.134,ok,39.230,2391.977,76.4,50.1,0.0
7803,0.160,ok,39.230,2391.977,76.4,50.1,0.0
7804,0.144,ok,39.230,2391.977,76.4,50.1,0.0
7805,0.141,ok,39.230,2391.977,76.4,50.1,0.0
7806,0.171,ok,39.230,2391.977,76.4,50.1,0.0
7807,0.150,ok,39.230,2391.977,76.4,50.1,0.0
7808,0.155,ok,39.230,2391.977,76.4,50.1,0.0
7809,0.157,ok,39.230,2391.977,76.4,50.1,0.0
7810,0.150,ok,39.230,2391.977,76.4,50.1,0.0
7811,0.163,ok,39.230,2391.977,76.4,50.1,0.0
7812,0.138,ok,39.230,2391.977,76.4,50.1,0.0
7813,0.146,ok,39.230,2391.977,76.4,50.1,0.0
7814,0.151,ok,39.230,2391.977,76.4,50.1,0.0
7815,0.144,ok,39.230,2391.977,76.4,50.1,0.0
7816,0.161,ok,39.230,2391.977,76.4,50.1,0.0
7817,0.162,ok,39.230,2391.977,76.4,50.1,0.0
7818,0.167,ok,39.230,2391.977,76.4,50.1,0.0
7819,0.171,ok,39.230,2391.977,76.4,50.1,0.0
7820,0.136,ok,39.230,2391.977,76.4,50.1,0.0
7821,0.169,ok,39.230,2391.977,76.4,50.1,0.0
7822,0.170,ok,39.230,2391.977,76.4,50.1,0.0
7823,0.151,ok,39.230,2391.977,76.4,50.1,0.0
7824,0.149,ok,39.230,2391.977,76.4,50.1,0.0
7825,0.146,ok,39.230,2391.977,76.4,50.1,0.0
7826,0.142,ok,39.230,2391.977,76.4,50.1,0.0
7827,0.144,ok,39.230,2391.977,76.4,50.1,0.0
7828,0.138,ok,39.230,2391.977,76.4,50.1,0.0
7829,0.190,ok,39.230,2391.977,76.4,50.1,0.0
7830,0.149,ok,39.230,2391.977,76.4,50.1,0.0
7831,0.175,ok,39.230,2391.977,76.4,50.1,0.0
7832,0.129,ok,39.230,2391.977,76.4,50.1,0.0
7833,0.130,ok,39.230,2391.977,76.4,50.1,0.0
7834,0.125,ok,39.230,2391.977,76.4,50.1,0.0
7835,0.133,ok,39.230,2391.977,76.4,50.1,0.0
7836,0.129,ok,39.230,2391.977,76.4,50.1,0.0
7837,0.129,ok,39.230,2391.977,76.4,50.1,0.0
7838,0.123,ok,39.230,2391.977,76.4,50.1,0.0
7839,0.148,ok,39.230,2391.977,76.4,50.1,0.0
7840,0.148,ok,39.230,2391.977,76.4,50.1,0.0
7841,0.145,ok,39.230,2391.977,76.4,50.1,0.0
7842,0.122,ok,39.230,2391.977,76.4,50.1,0.0
7843,0.135,ok,39.230,2391.977,76.4,50.1,0.0
7844,0.130,ok,39.230,2391.977,76.4,50.1,0.0
7845,0.130,ok,39.230,2391.977,76.4,50.1,0.0
7846,0.133,ok,39.230,2391.977,76.4,50.1,0.0
7847,0.129,ok,39.230,2391.977,76.4,50.1,0.0
7848,0.122,ok,39.230,2391.977,76.4,50.1,0.0
7849,0.126,ok,39.230,2391.977,76.4,50.1,0.0
7850,0.120,ok,39.230,2391.977,76.4,50.1,0.0
7851,0.140,ok,39.230,2391.977,76.4,50.1,0.0
7852,0.135,ok,39.230,2391.977,76.4,50.1,0.0
7853,0.143,ok,39.230,2391.977,76.4,50.1,0.0
7854,0.150,ok,39.230,2391.977,76.4,50.1,0.0
7855,0.148,ok,39.230,2391.977,76.4,50.1,0.0
7856,0.155,ok,39.230,2391.977,76.4,50.1,0.0
7857,0.146,ok,39.230,2391.977,76.4,50.1,0.0
7858,0.155,ok,39.230,2391.977,76.4,50.1,0.0
7859,0.142,ok,39.230,2391.977,76.4,50.1,0.0
7860,0.150,ok,39.230,2391.977,76.4,50.1,0.0
7861,0.148,ok,39.230,2391.977,76.4,50.1,0.0
7862,0.172,ok,39.230,2391.977,76.4,50.1,0.0
